TS=9857029331,TJ=9856620052
TS=9998071055,TJ=9997629461
TS=10043575405,TJ=10043176889
TS=131969289,TJ=131547666
TS=9529013564,TJ=9528583974
TS=9889268838,TJ=9887726143
TS=139404422,TJ=138976751
TS=10028942189,TJ=10028531098
TS=9823557416,TJ=9823145941
TS=9959946719,TJ=9959534619
TS=9958414143,TJ=9957965507
TS=10168073829,TJ=10167673658
TS=127086649,TJ=126701520
TS=10302962958,TJ=10302173410
TS=10192621659,TJ=10192162309
TS=10106404222,TJ=10106072747
TS=9776313405,TJ=9775882519
TS=141533377,TJ=141098037
TS=112471940,TJ=112029402
TS=9653620814,TJ=9653102942
TS=9727414489,TJ=9726913841
TS=139985493,TJ=139557139
TS=9715282481,TJ=9714849930
TS=9862809887,TJ=9862407276
TS=9744029717,TJ=9743612982
TS=9610607152,TJ=9610195376
TS=9676477382,TJ=9676046741
TS=9769192146,TJ=9768728259
TS=122825519,TJ=122434620
TS=9891950413,TJ=9891505896
TS=9840751954,TJ=9840320007
TS=9734245037,TJ=9733818918
TS=9887632469,TJ=9887203104
TS=9898649580,TJ=9898240435
TS=10066948613,TJ=10066454886
TS=10012731325,TJ=10012315917
TS=10047904130,TJ=10047525342
TS=112541565,TJ=112166845
TS=124529232,TJ=124128943
TS=132825040,TJ=132420057
TS=142672083,TJ=142212543
TS=9922607220,TJ=9922130247
TS=134076213,TJ=133694260
TS=9876295250,TJ=9875820779
TS=9950559989,TJ=9950053653
TS=9722891096,TJ=9722426437
TS=10127755001,TJ=10127263873
TS=10045290661,TJ=10044810414
TS=9484046868,TJ=9483652624
TS=134695151,TJ=134301348
TS=10039408240,TJ=10036907561
TS=134493543,TJ=134046723
TS=136206098,TJ=135805227
TS=9961663291,TJ=9961208164
TS=10107324739,TJ=10106910207
TS=10170396685,TJ=10169998004
TS=132045182,TJ=131631714
TS=140189165,TJ=139766479
TS=9324308956,TJ=9323900228
TS=10008170103,TJ=10007768593
TS=10076280886,TJ=10075891573
TS=113186400,TJ=112785234
TS=9747299645,TJ=9746884280
TS=141589588,TJ=141165118
TS=10035956951,TJ=10035499635
TS=9933783874,TJ=9933388110
TS=130503829,TJ=130115745
TS=10109275775,TJ=10108835936
TS=10170339512,TJ=10169633910
TS=10064471823,TJ=10064065192
TS=9883996182,TJ=9883594381
TS=9817378830,TJ=9816909527
TS=9760116181,TJ=9759716173
TS=106988500,TJ=106589654
TS=9743133494,TJ=9742724933
TS=109312138,TJ=108918429
TS=9032268059,TJ=9031853565
TS=9558961361,TJ=9558504104
TS=9272940746,TJ=9272524501
TS=9869886002,TJ=9869224277
TS=9278307207,TJ=9277851557
TS=127175321,TJ=126849169
TS=9745913528,TJ=9745478683
TS=9788609189,TJ=9788177672
TS=9871240222,TJ=9870826792
TS=10067917718,TJ=10067448954
TS=9904352635,TJ=9903941706
TS=129938499,TJ=129519981
TS=147696403,TJ=147306763
TS=9709257339,TJ=9708815557
TS=9901513838,TJ=9901068414
TS=9863874218,TJ=9863420854
TS=9929187848,TJ=9928765219
TS=9874967108,TJ=9874538874
TS=131278810,TJ=130887090
TS=138986326,TJ=138555256
TS=10024604040,TJ=10024143039
TS=10333743546,TJ=10333355283
TS=10346637732,TJ=10346205838
TS=137696077,TJ=137155323
TS=127701536,TJ=127332797
TS=10212390972,TJ=10211996081
TS=9630227778,TJ=9629820966
TS=9627824289,TJ=9627407359
TS=139625510,TJ=139219315
TS=93724096,TJ=93354209
TS=133261351,TJ=132890659
TS=10394622109,TJ=10394167894
TS=10349108376,TJ=10348724977
TS=10210319268,TJ=10209918975
TS=149061025,TJ=148703765
TS=10352928022,TJ=10352474089
TS=130726941,TJ=130341028
TS=10114271148,TJ=10113654357
TS=9911817233,TJ=9911289067
TS=9985667955,TJ=9985278844
TS=135060441,TJ=134700911
TS=120729364,TJ=120365877
TS=9906540357,TJ=9906151244
TS=9793249357,TJ=9792843261
TS=10035365600,TJ=10034986937
TS=9163607525,TJ=9163184452
TS=10097790809,TJ=10097403485
TS=10188972031,TJ=10188585034
TS=10007839483,TJ=10007452075
TS=10364975844,TJ=10364298915
TS=10073909159,TJ=10073519251
TS=135913634,TJ=135548457
TS=10242334738,TJ=10241928014
TS=10084218227,TJ=10083863416
TS=10198912472,TJ=10198520946
TS=120908279,TJ=120504900
TS=9929845195,TJ=9929444419
TS=143224981,TJ=142859609
TS=10015368930,TJ=10014990348
TS=9983324486,TJ=9982913562
TS=9823848169,TJ=9823441042
TS=118367522,TJ=117997016
TS=137874598,TJ=137525450
TS=10014979980,TJ=10014603052
TS=135958632,TJ=135607705
TS=120923027,TJ=120563700
TS=116218881,TJ=115879788
TS=148602660,TJ=148247808
TS=9782697171,TJ=9782318435
TS=124637344,TJ=124261894
TS=9582455319,TJ=9582051081
TS=129857552,TJ=129474224
TS=9562107365,TJ=9561681389
TS=9658775518,TJ=9658400951
TS=9263329438,TJ=9262955810
TS=132047662,TJ=131612138
TS=9251927463,TJ=9251487342
TS=112001962,TJ=111641713
TS=9298568248,TJ=9298172842
TS=9338894115,TJ=9338456164
TS=136739664,TJ=136364145
TS=9581327118,TJ=9580941624
TS=9666183928,TJ=9665844255
TS=9682719649,TJ=9682308470
TS=135520253,TJ=135161690
TS=9774976920,TJ=9774625996
TS=9907358109,TJ=9906972583
TS=125036299,TJ=124665955
TS=128980446,TJ=128534236
TS=9833129136,TJ=9832718639
TS=139217756,TJ=138860107
TS=9753313899,TJ=9752925286
TS=142538618,TJ=142162901
TS=9255242423,TJ=9254832406
TS=166048364,TJ=165675754
TS=116314007,TJ=115957506
TS=140354808,TJ=139982589
TS=9147556289,TJ=9147149118
TS=183948988,TJ=183617278
TS=137530312,TJ=137156190
TS=137088054,TJ=136731855
TS=140514037,TJ=140148457
TS=133284693,TJ=132905608
TS=9840977664,TJ=9840590143
TS=137311693,TJ=136954026
TS=145331281,TJ=144977182
TS=9803863237,TJ=9803456139
TS=9938023320,TJ=9937358801
TS=9880720393,TJ=9880335578
TS=136534290,TJ=136147273
TS=9940799223,TJ=9940429646
TS=10012496153,TJ=10012110236
TS=9810954715,TJ=9810563967
TS=124167093,TJ=123811678
TS=118325054,TJ=117930887
TS=132649495,TJ=132263125
TS=9697277275,TJ=9696910499
TS=120773218,TJ=120420568
