TS=8731716796,TJ=8731200555
TS=9074139003,TJ=9073622412
TS=9025828695,TJ=9025316447
TS=9009715517,TJ=9009221499
TS=8969416368,TJ=8968971775
TS=9026394339,TJ=9025949884
TS=9061909755,TJ=9061448663
TS=9277706411,TJ=9277234113
TS=126083089,TJ=125608794
TS=9312950646,TJ=9312506926
TS=9299647176,TJ=9299204224
TS=148047084,TJ=147612763
TS=9255653571,TJ=9255123743
TS=9161319666,TJ=9160885315
TS=8496275822,TJ=8495779984
TS=9023515427,TJ=9023048936
TS=9295216877,TJ=9294708879
TS=9144273160,TJ=9143853418
TS=8692525471,TJ=8692053016
TS=9077999035,TJ=9077551454
TS=9125719424,TJ=9105809231
TS=9044958970,TJ=9044497114
TS=9177332635,TJ=9176871770
TS=9220131824,TJ=9217633271
TS=9119015658,TJ=9118534072
TS=158050145,TJ=157605813
TS=8997920943,TJ=8997446657
TS=9117315184,TJ=9116859910
TS=9116504117,TJ=9116004618
TS=9038897481,TJ=9038434210
TS=115914601,TJ=113087611
TS=9151982942,TJ=9151443742
TS=9213320556,TJ=9212855462
